10.602	11.524	16.000	9.26820	0.84433
10.602	11.497	16.000	9.25450	0.84562
10.602	11.470	16.000	9.24080	0.84693
10.602	11.443	16.000	9.22710	0.84823
10.602	11.416	16.000	9.21340	0.84955
10.602	11.389	16.000	9.19980	0.85089
10.602	11.362	16.000	9.18610	0.85214
10.602	11.335	16.000	9.17240	0.85341
10.602	11.308	16.000	9.15870	0.85476
10.602	11.281	16.000	9.14500	0.85603
10.602	11.254	16.000	9.13130	0.85732
10.602	11.227	16.000	9.11760	0.85861
10.602	11.200	16.000	9.10390	0.85983
10.602	11.173	16.000	9.09020	0.86114
10.602	11.146	16.000	9.07650	0.86238
10.602	11.119	16.000	9.06280	0.86362
10.602	11.092	16.000	9.04900	0.86494
10.602	11.065	16.000	9.03530	0.86620
10.602	11.038	16.000	9.02150	0.86745
10.602	11.011	16.000	9.00770	0.86863
10.602	10.984	16.000	8.99400	0.86991
10.602	10.957	16.000	8.98010	0.87109
10.602	10.930	16.000	8.96630	0.87238
10.602	10.903	16.000	8.95250	0.87367
10.602	10.876	16.000	8.93860	0.87488
10.602	10.849	16.000	8.92470	0.87609
10.602	10.822	16.000	8.91080	0.87731
10.602	10.795	16.000	8.89690	0.87853
10.602	10.768	16.000	8.88300	0.87977
10.602	10.741	16.000	8.86900	0.88144
10.602	10.714	16.000	8.85500	0.88206
10.602	10.687	16.000	8.84100	0.88331
10.602	10.660	16.000	8.82700	0.88452
10.602	10.633	16.000	8.81290	0.88572
10.602	10.606	16.000	8.79880	0.88701
10.602	10.579	16.000	8.78470	0.88812
10.602	10.552	16.000	8.77060	0.88933
10.602	10.525	16.000	8.75640	0.89052
10.602	10.498	16.000	8.74220	0.89172
10.602	10.471	16.000	8.72790	0.89291
10.602	10.444	16.000	8.71360	0.89409
10.602	10.417	16.000	8.69930	0.89528
10.602	10.390	16.000	8.68500	0.89647
10.602	10.363	16.000	8.67060	0.89767
10.602	10.336	16.000	8.65620	0.89889
10.602	10.309	16.000	8.64170	0.90010
10.602	10.282	16.000	8.62720	0.90128
10.602	10.255	16.000	8.61270	0.90245
10.602	10.228	16.000	8.59810	0.90361
10.602	10.201	16.000	8.58350	0.90485
10.602	10.174	16.000	8.56890	0.90600
10.602	10.147	16.000	8.55420	0.90716
10.602	10.121	16.000	8.53940	0.90834
10.602	10.094	16.000	8.52470	0.90951
10.602	10.067	16.000	8.50980	0.91066
10.602	10.040	16.000	8.49490	0.91179
10.602	10.013	16.000	8.48000	0.91286
10.602	9.986	16.000	8.46500	0.91400
10.602	9.959	16.000	8.45000	0.91513
10.602	9.932	16.000	8.43500	0.91625
10.602	9.905	16.000	8.41980	0.91738
10.602	9.878	16.000	8.40470	0.91855
10.602	9.851	16.000	8.38940	0.91968
10.602	9.824	16.000	8.37420	0.92082
10.602	9.797	16.000	8.35880	0.92192
10.602	9.770	16.000	8.34340	0.92305
10.602	9.743	16.000	8.32800	0.92419
10.602	9.716	16.000	8.31250	0.92533
10.602	9.689	16.000	8.29690	0.92647
10.602	9.662	16.000	8.28130	0.92761
10.602	9.635	16.000	8.26560	0.92900
10.602	9.608	16.000	8.24990	0.92986
10.602	9.581	16.000	8.23410	0.93099
10.602	9.554	16.000	8.21820	0.93211
10.602	9.527	16.000	8.20230	0.93322
10.602	9.500	16.000	8.18630	0.93435
10.602	9.473	16.000	8.17030	0.93548
10.602	9.446	16.000	8.15420	0.93660
10.602	9.419	16.000	8.13800	0.93771
10.602	9.392	16.000	8.12170	0.93882
10.602	9.365	16.000	8.10540	0.93993
10.602	9.338	16.000	8.08900	0.94105
10.602	9.311	16.000	8.07260	0.94211
10.602	9.284	16.000	8.05610	0.94320
10.602	9.257	16.000	8.03950	0.94431
10.602	9.230	16.000	8.02280	0.94692
10.602	9.203	16.000	8.00610	0.94805
10.602	9.176	16.000	7.98920	0.94763
10.602	9.149	16.000	7.97240	0.94875
10.602	9.122	16.000	7.95540	0.94984
10.602	9.095	16.000	7.93840	0.95096
10.602	9.068	16.000	7.92120	0.95206
10.602	9.041	16.000	7.90400	0.95317
10.602	9.014	16.000	7.88680	0.95428
10.602	8.987	16.000	7.86940	0.95538
10.602	8.960	16.000	7.85200	0.95650
10.602	8.933	16.000	7.83450	0.95761
10.602	8.906	16.000	7.81690	0.95882
10.602	8.879	16.000	7.79920	0.95993
10.602	8.852	16.000	7.78150	0.96102
10.602	8.825	16.000	7.76360	0.96213
10.602	8.798	16.000	7.74570	0.96324
10.602	8.771	16.000	7.72770	0.96436
10.602	8.744	16.000	7.70960	0.96546
10.602	8.717	16.000	7.69140	0.96656
